C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_074.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_074.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_074.jpg, 0, 0.2626957, 0, 19.73038
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_184.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_184.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_184.jpg, 0, 0, 0, 19.52269
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_313.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_313.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_313.jpg, -0.3867579, 0, 0, 19.18868
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_425.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_425.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_425.jpg, -0.05197197, 0, 0, 18.92729
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_553.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_553.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_553.jpg, 0, 0, 0, 18.6816
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_680.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_680.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_680.jpg, 0, 0, 0, 18.45266
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_814.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_814.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_814.jpg, 0, 0, 0, 18.25543
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_47_917.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_47_917.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_47_917.jpg, 0, 0, 0, 18.01733
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_055.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_055.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_055.jpg, -0.1390824, 0, 0, 17.7752
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_169.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_169.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_169.jpg, 0, 0, 0, 17.55358
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_304.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_304.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_304.jpg, 0, 0, 0, 17.30104
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_407.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_407.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_407.jpg, 0, 0, 0, 17.12591
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_513.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_513.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_513.jpg, 0, 0, 0, 16.95127
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_632.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_632.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_632.jpg, -0.3449205, 0, 0, 16.64743
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_742.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_742.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_742.jpg, -0.6664422, 0, 0, 16.32284
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_849.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_849.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_849.jpg, -0.3461637, 0, 0, 16.12482
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_48_966.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_48_966.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_48_966.jpg, 0, 0, 0, 15.92761
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_103.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_103.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_103.jpg, 0, 0, 0, 15.71518
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_211.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_211.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_211.jpg, 0, 0, 0, 15.51746
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_329.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_329.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_329.jpg, 0, 0, 0, 15.3254
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_443.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_443.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_443.jpg, 0, 0, 0, 15.16816
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_570.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_570.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_570.jpg, 0, 0.3808542, 0, 15.47034
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_687.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_687.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_687.jpg, 0, 0.7543839, 0, 16.20823
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_793.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_793.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_793.jpg, 0, 1, 0, 17.27522
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_49_917.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_49_917.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_49_917.jpg, 0, 0.9139123, 0, 18.5208
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_037.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_037.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_037.jpg, 0, 0.5618164, 0, 19.12168
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_142.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_142.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_142.jpg, 0, 0.2371969, 0, 19.33983
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_246.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_246.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_246.jpg, 0, 0, 0, 19.20395
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_346.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_346.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_346.jpg, 0, 0, 0, 18.97551
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_462.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_462.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_462.jpg, 0, 0, 0, 18.74283
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_579.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_579.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_579.jpg, 0, 0, 0, 18.50994
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_704.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_704.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_704.jpg, 0, 0, 0, 18.28186
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_807.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_807.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_807.jpg, 0, 0, 0, 18.13097
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_50_908.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_50_908.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_50_908.jpg, 0, 0, 0, 17.92827
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_025.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_025.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_025.jpg, 0, 0, 0, 17.7109
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_145.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_145.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_145.jpg, 0, 0, 0, 17.49488
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_248.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_248.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_248.jpg, 0, 0, 0, 17.31723
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_350.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_350.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_350.jpg, 0, 0, 0, 17.14064
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_478.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_478.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_478.jpg, 0, 0, 0, 16.93158
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_606.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_606.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_606.jpg, 0, 0, 0, 16.691
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_712.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_712.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_712.jpg, 0, 0, 0, 16.52079
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_837.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_837.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_837.jpg, -0.350787, 0, 0, 16.25212
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_51_948.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_51_948.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_51_948.jpg, -0.01620543, 0, 0, 16.03029
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_049.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_049.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_049.jpg, 0, 0, 0, 15.87071
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_171.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_171.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_171.jpg, 0, 0, 0, 15.70567
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_272.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_272.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_272.jpg, 0, 0, 0, 15.51297
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_393.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_393.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_393.jpg, 0, 0, 0, 15.32095
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_511.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_511.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_511.jpg, 0, 0, 0, 15.13231
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_613.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_613.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_613.jpg, 0, 0, 0, 14.97798
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_726.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_726.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_726.jpg, 0, 0, 0, 14.82423
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_846.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_846.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_846.jpg, 0, 0, 0, 14.64129
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_52_954.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_52_954.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_52_954.jpg, -0.3801342, 0, 0, 14.40511
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_067.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_067.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_067.jpg, -0.6991152, 0, 0, 14.06574
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_167.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_167.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_167.jpg, -0.36351, 0, 0, 13.8992
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_284.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_284.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_284.jpg, -0.04603291, 0, 0, 13.71189
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_397.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_397.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_397.jpg, 0, 0, 0, 13.54398
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_527.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_527.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_527.jpg, 0, 0, 0, 13.36537
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_656.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_656.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_656.jpg, 0, 0, 0, 13.15563
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_764.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_764.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_764.jpg, 0, 0, 0, 13.02041
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_879.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_879.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_879.jpg, 0, 0, 0, 12.85935
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_53_982.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_53_982.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_53_982.jpg, 0, 0, 0, 12.72601
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_089.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_089.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_089.jpg, 0, 0, 0, 12.56833
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_218.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_218.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_218.jpg, 0, 0, 0, 12.41238
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_351.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_351.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_351.jpg, 0, 0, 0, 12.23437
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_456.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_456.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_456.jpg, 0, 0.3228339, 0, 12.59797
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_567.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_567.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_567.jpg, 0, 0.6488637, 0, 12.99341
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_693.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_693.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_693.jpg, 0, 1, 0, 14.47957
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_813.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_813.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_813.jpg, 0, 1, 0, 15.71835
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_54_924.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_54_924.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_54_924.jpg, 0, 0.6759943, 0, 16.51335
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_020.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_020.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_020.jpg, 0, 0.3756208, 0, 16.92667
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_126.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_126.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_126.jpg, 0, 0.06018457, 0, 16.82249
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_253.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_253.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_253.jpg, 0, 0, 0, 16.62214
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_382.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_382.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_382.jpg, -0.3754542, 0, 0, 16.25906
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_497.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_497.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_497.jpg, -0.03747358, 0, 0, 16.08998
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_627.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_627.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_627.jpg, 0, 0, 0, 15.84293
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_747.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_747.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_747.jpg, 0, 0, 0, 15.64975
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_879.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_879.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_879.jpg, 0, 0, 0, 15.45744
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_55_984.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_55_984.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_55_984.jpg, 0, 0, 0, 15.2981
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_086.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_086.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_086.jpg, -0.3192672, 0, 0, 15.06569
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_215.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_215.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_215.jpg, 0, 0, 0, 14.88535
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_340.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_340.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_340.jpg, 0, 0, 0, 14.70722
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_455.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_455.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_455.jpg, 0, 0, 0, 14.5861
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_564.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_564.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_564.jpg, 0, 0, 0, 14.4109
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_684.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_684.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_684.jpg, -0.3746868, 0, 0, 14.11294
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_802.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_802.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_802.jpg, -0.5807505, 0, 0, 13.73661
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_56_951.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_56_951.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_56_951.jpg, -0.160875, 0, 0, 13.59141
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_57_061.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_57_061.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_57_061.jpg, 0, 0, 0, 13.42587
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_57_168.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_57_168.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_57_168.jpg, 0, 0, 0, 13.24558
C:\Users\ampat\Downloads\Dhiraj\IMG\center_2023_08_26_06_04_57_285.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\left_2023_08_26_06_04_57_285.jpg, C:\Users\ampat\Downloads\Dhiraj\IMG\right_2023_08_26_06_04_57_285.jpg, 0, 0, 0, 13.06265
